,index,symbol,tradedate,openPrice,highPrice,lowPrice,closePrice,volume,timestamp,range,NR7,NR4
8,11871,REPCOHOME,20210211,259.9,262.2,257.4,258.95,119997,2021-02-11,4.800000000000011,5.800000000000011,5.800000000000011
8,11880,REPL,20210211,189.0,192.0,177.05,179.3,27001,2021-02-11,14.949999999999989,0.0,12.550000000000011
8,11889,REPRO,20210211,397.0,407.35,392.0,397.6,5806,2021-02-11,15.350000000000023,8.0,13.850000000000023
8,11898,RESPONIND,20210211,182.9,182.9,175.3,176.65,35196,2021-02-11,7.599999999999994,5.849999999999994,5.849999999999994
8,11907,REVATHI,20210211,598.0,603.5,589.4,591.15,1273,2021-02-11,14.100000000000023,10.649999999999977,10.649999999999977
8,11916,RGL,20210211,306.05,313.3,296.8,303.15,13982,2021-02-11,16.5,7.050000000000011,7.050000000000011
8,11925,RHFL,20210211,2.2,2.3,2.2,2.25,922146,2021-02-11,0.09999999999999964,0.09999999999999964,0.09999999999999964
8,11934,RICOAUTO,20210211,37.2,38.2,37.2,37.5,399061,2021-02-11,1.0,0.5999999999999943,0.5999999999999943
8,11943,RIIL,20210211,386.2,394.45,386.2,389.8,181805,2021-02-11,8.25,6.4500000000000455,6.4500000000000455
8,11952,RITES,20210211,245.5,245.5,240.3,241.0,1152378,2021-02-11,5.199999999999989,3.7999999999999545,5.749999999999972
8,11961,RKDL,20210211,8.3,8.65,7.8,8.05,21386,2021-02-11,0.8500000000000005,0.3999999999999986,0.3999999999999986
8,11970,RKEC,20210211,49.1,49.1,47.5,48.0,14608,2021-02-11,1.6000000000000014,1.3500000000000014,2.1000000000000014
8,11979,RKFORGE,20210211,536.7,543.5,525.05,536.75,19086,2021-02-11,18.450000000000045,13.950000000000045,13.950000000000045
8,11997,RML,20210211,289.1,293.25,278.5,280.3,9831,2021-02-11,14.75,8.5,8.5
8,12010,ROHLTD,20210211,71.95,71.95,70.4,70.65,27762,2021-02-11,1.5499999999999972,0.9000000000000057,1.5
8,12028,ROLTA,20210211,4.2,4.2,4.1,4.1,474990,2021-02-11,0.10000000000000053,0.10000000000000053,0.10000000000000053
8,12046,ROSSARI,20210211,880.0,922.45,879.7,909.65,127561,2021-02-11,42.75,16.100000000000023,19.899999999999977
8,12055,ROSSELLIND,20210211,111.1,117.95,111.1,116.2,25297,2021-02-11,6.8500000000000085,2.8499999999999943,6.450000000000003
8,12064,ROUTE,20210211,1279.9,1525.3,1277.05,1525.3,3028442,2021-02-11,248.25,28.050000000000182,42.0
8,12073,RPGLIFE,20210211,399.0,412.45,399.0,404.5,24857,2021-02-11,13.449999999999989,11.550000000000011,11.550000000000011
8,12082,RPOWER,20210211,3.3,3.4,3.2,3.25,12880193,2021-02-11,0.19999999999999973,0.1499999999999999,0.20000000000000018
8,12091,RPPINFRA,20210211,74.4,76.0,69.65,70.5,203881,2021-02-11,6.349999999999994,2.3499999999999943,2.3499999999999943
8,12100,RPSGVENT,20210211,339.65,351.8,336.0,346.55,73631,2021-02-11,15.800000000000011,9.849999999999966,11.75
8,12109,RSSOFTWARE,20210211,26.0,26.3,25.55,26.05,32586,2021-02-11,0.75,0.7999999999999972,0.7999999999999972
8,12118,RSWM,20210211,150.95,159.0,148.0,156.15,71748,2021-02-11,11.0,5.099999999999994,5.099999999999994
8,12127,RSYSTEMS,20210211,116.7,116.7,114.0,114.8,15497,2021-02-11,2.700000000000003,1.1999999999999886,1.1999999999999886
8,12136,RTNINFRA,20210211,7.2,7.3,6.95,7.2,318966,2021-02-11,0.34999999999999964,0.4500000000000002,0.4500000000000002
8,12145,RTNPOWER,20210211,2.9,3.0,2.8,2.95,10349599,2021-02-11,0.20000000000000018,0.10000000000000009,0.10000000000000009
8,12154,RUBYMILLS,20210211,190.05,192.5,185.95,188.25,4915,2021-02-11,6.550000000000011,5.150000000000006,6.099999999999994
8,12163,RUCHI,20210211,730.0,730.0,703.35,706.7,32433,2021-02-11,26.649999999999977,0.0,15.0
8,12181,RUCHIRA,20210211,60.65,62.5,59.3,61.55,25626,2021-02-11,3.200000000000003,1.3999999999999986,1.75
8,12190,RUPA,20210211,310.5,315.0,306.45,308.65,63894,2021-02-11,8.550000000000011,6.25,9.75
8,12199,RUSHIL,20210211,172.7,181.2,168.25,181.2,63522,2021-02-11,12.949999999999989,4.550000000000011,7.400000000000006
8,12208,RVHL,20210211,22.2,23.4,22.0,22.8,72842,2021-02-11,1.3999999999999986,1.1000000000000014,1.1999999999999993
8,12217,RVNL,20210211,30.6,32.5,30.15,31.9,20274284,2021-02-11,2.3500000000000014,1.0500000000000007,1.0500000000000007
8,12235,SABEVENTS,20210211,1.3,1.4,1.3,1.3,7767,2021-02-11,0.09999999999999987,0.0,0.0
8,12248,SADBHAV,20210211,62.95,75.1,62.6,75.1,9527665,2021-02-11,12.499999999999993,1.7000000000000028,1.7000000000000028
8,12257,SADBHIN,20210211,20.85,24.4,20.45,24.4,4168636,2021-02-11,3.9499999999999993,0.75,0.8000000000000007
8,12266,SAFARI,20210211,555.05,565.0,544.1,548.25,4316,2021-02-11,20.899999999999977,11.5,11.5
8,12275,SAGARDEEP,20210211,43.6,44.3,43.5,44.15,43901,2021-02-11,0.7999999999999972,0.75,0.75
8,12284,SAGCEM,20210211,691.45,698.0,683.05,694.2,19624,2021-02-11,14.950000000000045,16.5,16.5
8,12293,SAIL,20210211,66.4,67.55,66.1,66.9,21648433,2021-02-11,1.4500000000000028,1.8499999999999943,3.299999999999997
8,12302,SAKAR,20210211,99.0,100.0,96.3,96.85,15927,2021-02-11,3.700000000000003,3.549999999999997,3.549999999999997
8,12311,SAKHTISUG,20210211,9.6,10.0,9.2,9.55,80860,2021-02-11,0.8000000000000007,0.29999999999999893,0.29999999999999893
8,12320,SAKSOFT,20210211,343.35,360.05,338.4,352.15,60879,2021-02-11,21.650000000000034,7.350000000000023,7.350000000000023
8,12329,SAKUMA,20210211,5.9,5.9,5.6,5.75,606195,2021-02-11,0.3000000000000007,0.2999999999999998,0.2999999999999998
8,12338,SALASAR,20210211,362.0,368.0,357.7,366.55,69033,2021-02-11,10.300000000000011,9.850000000000023,14.5
8,12347,SALONA,20210211,77.55,78.95,70.3,72.1,3122,2021-02-11,8.650000000000006,3.1999999999999886,3.3499999999999943
8,12356,SALSTEEL,20210211,3.65,3.65,3.5,3.5,88448,2021-02-11,0.1499999999999999,0.0,0.20000000000000018
8,12365,SALZERELEC,20210211,119.95,122.6,118.2,118.6,34954,2021-02-11,4.3999999999999915,3.9000000000000057,3.9000000000000057
8,12374,SAMBHAAV,20210211,2.65,2.7,2.65,2.7,43697,2021-02-11,0.050000000000000266,0.10000000000000009,0.1499999999999999
8,12383,SANCO,20210211,17.0,17.5,14.15,14.15,2528422,2021-02-11,3.3499999999999996,1.5500000000000007,1.5500000000000007
8,12392,SANDESH,20210211,722.0,746.65,710.0,711.2,2120,2021-02-11,36.64999999999998,30.0,31.049999999999955
8,12401,SANDHAR,20210211,245.95,252.3,243.0,249.5,34803,2021-02-11,9.300000000000011,5.699999999999989,5.699999999999989
8,12419,SANGHIIND,20210211,39.85,41.1,39.5,39.65,1399989,2021-02-11,1.6000000000000014,0.8999999999999986,0.8999999999999986
8,12437,SANGHVIMOV,20210211,121.0,123.0,119.0,121.2,31980,2021-02-11,4.0,4.0,4.0
8,12446,SANGINITA,20210211,26.05,26.8,25.4,25.8,47561,2021-02-11,1.4000000000000021,0.5,1.1999999999999993
8,12455,SANOFI,20210211,7837.35,7837.35,7780.0,7787.15,10022,2021-02-11,57.350000000000364,74.94999999999982,74.94999999999982
8,12464,SARDAEN,20210211,377.3,388.5,374.95,379.85,56484,2021-02-11,13.550000000000011,10.25,10.25
8,12473,SAREGAMA,20210211,1014.0,1039.0,992.3,1026.25,57319,2021-02-11,46.700000000000045,19.25,19.25
8,12482,SARLAPOLY,20210211,28.65,30.4,27.05,27.8,416344,2021-02-11,3.349999999999998,0.8500000000000014,0.8500000000000014
8,12491,SASKEN,20210211,816.15,834.9,814.2,825.4,8531,2021-02-11,20.699999999999932,17.0,17.0
8,12500,SASTASUNDR,20210211,131.0,134.0,128.55,133.05,23055,2021-02-11,5.449999999999989,2.700000000000003,2.700000000000003
8,12511,SATIA,20210211,85.4,87.5,83.85,86.6,42653,2021-02-11,3.6500000000000057,2.700000000000003,2.700000000000003
8,12520,SATIN,20210211,77.8,84.85,77.5,84.85,669807,2021-02-11,7.349999999999994,2.0,4.900000000000006
8,12529,SBICARD,20210211,1025.0,1029.5,1010.0,1024.2,633576,2021-02-11,19.5,15.800000000000068,16.899999999999977
8,12565,SBILIFE,20210211,909.8,921.9,905.55,907.35,2184819,2021-02-11,16.350000000000023,11.700000000000045,14.700000000000045
8,12574,SBIN,20210211,391.8,396.95,388.25,390.15,36392708,2021-02-11,8.699999999999989,9.899999999999977,9.899999999999977
8,12592,SCHAEFFLER,20210211,4975.25,4975.25,4855.05,4938.4,11844,2021-02-11,120.19999999999982,66.25,115.0
8,12601,SCHAND,20210211,65.8,65.8,64.6,65.5,69918,2021-02-11,1.2000000000000028,1.3999999999999986,1.3999999999999986
8,12610,SCHNEIDER,20210211,107.25,108.65,102.65,103.95,1097010,2021-02-11,6.0,3.6500000000000057,3.6500000000000057
8,12619,SCI,20210211,84.8,88.9,84.25,86.95,3509394,2021-02-11,4.650000000000006,1.5499999999999972,1.8499999999999943
8,12628,SDBL,20210211,29.0,29.0,26.65,27.7,712229,2021-02-11,2.3500000000000014,0.5500000000000007,0.75
8,12637,SEAMECLTD,20210211,464.0,479.0,459.6,469.8,29378,2021-02-11,19.399999999999977,18.0,18.0
8,12646,SECURKLOUD,20210211,98.55,99.6,97.05,99.6,85554,2021-02-11,2.549999999999997,0.0,0.0
8,12655,SELAN,20210211,133.3,135.3,131.05,131.5,55728,2021-02-11,4.25,3.5999999999999943,3.5999999999999943
8,12673,SEQUENT,20210211,249.05,250.0,240.0,248.4,666470,2021-02-11,10.0,7.449999999999989,7.449999999999989
8,12682,SESHAPAPER,20210211,138.95,142.0,138.5,139.85,40489,2021-02-11,3.5,2.8499999999999943,3.0
8,12691,SETCO,20210211,14.3,16.05,14.3,16.05,273669,2021-02-11,1.75,0.0,1.0000000000000018
8,12754,SEYAIND,20210211,59.5,62.05,59.5,60.65,23033,2021-02-11,2.549999999999997,1.1000000000000014,1.1000000000000014
8,12763,SFL,20210211,2065.0,2073.4,2032.05,2047.55,11842,2021-02-11,41.350000000000136,28.850000000000364,28.850000000000364
8,12772,SGL,20210211,9.05,9.6,9.05,9.35,35841,2021-02-11,0.5499999999999989,0.3000000000000007,0.3500000000000014
8,12790,SHAKTIPUMP,20210211,437.7,473.0,435.05,461.75,324523,2021-02-11,37.94999999999999,19.75,19.94999999999999
8,12799,SHALBY,20210211,109.5,111.0,108.55,109.25,96143,2021-02-11,2.450000000000003,1.4500000000000028,1.4500000000000028
8,12808,SHALPAINTS,20210211,103.0,103.0,99.1,101.8,333413,2021-02-11,3.9000000000000057,3.25,3.25
8,12817,SHANKARA,20210211,365.0,436.55,361.9,421.95,803742,2021-02-11,74.65000000000003,13.0,16.80000000000001
8,12826,SHANTIGEAR,20210211,125.45,125.45,121.5,122.0,367369,2021-02-11,3.950000000000003,2.25,3.3499999999999943
8,12835,SHARDACROP,20210211,292.1,299.0,290.15,297.55,74635,2021-02-11,8.850000000000023,5.7999999999999545,9.199999999999989
8,12844,SHARDAMOTR,20210211,2460.0,2520.0,2370.05,2406.55,25687,2021-02-11,149.94999999999982,51.200000000000045,69.0
8,12853,SHAREINDIA,20210211,204.0,217.1,204.0,214.4,52574,2021-02-11,13.099999999999994,6.050000000000011,6.100000000000023
8,12871,SHEMAROO,20210211,70.7,74.8,69.55,70.8,61991,2021-02-11,5.25,2.799999999999997,2.799999999999997
8,12880,SHIL,20210211,222.25,238.2,217.2,235.55,138905,2021-02-11,21.0,7.199999999999989,7.199999999999989
8,12889,SHILPAMED,20210211,433.9,433.9,427.0,430.35,93868,2021-02-11,6.899999999999977,9.0,9.0
8,12898,SHIVAMAUTO,20210211,20.65,21.2,20.45,20.8,93038,2021-02-11,0.75,0.75,0.75
8,12916,SHIVATEX,20210211,137.75,140.65,131.55,132.6,3636,2021-02-11,9.099999999999994,4.849999999999994,6.0
8,12925,SHK,20210211,125.0,125.0,120.25,121.95,971318,2021-02-11,4.75,3.450000000000003,3.9000000000000057
8,12934,SHOPERSTOP,20210211,199.0,221.95,198.05,216.75,723001,2021-02-11,23.899999999999977,3.9000000000000057,3.9000000000000057
8,12951,SHREDIGCEM,20210211,57.25,58.4,57.25,57.8,301780,2021-02-11,1.1499999999999986,1.2000000000000028,1.3999999999999986
8,12960,SHREECEM,20210211,28268.0,28500.0,28010.25,28344.2,54109,2021-02-11,489.75,672.9000000000015,672.9000000000015
8,12969,SHREEPUSHK,20210211,142.0,142.0,137.0,137.75,137739,2021-02-11,5.0,4.5,7.0
8,12978,SHREERAMA,20210211,8.35,8.85,8.15,8.5,49545,2021-02-11,0.6999999999999993,0.2999999999999998,0.45000000000000107
8,12987,SHRENIK,20210211,3.9,3.9,3.6,3.6,2757991,2021-02-11,0.2999999999999998,0.04999999999999982,0.04999999999999982
8,12996,SHREYANIND,20210211,79.25,80.75,77.0,78.55,28676,2021-02-11,3.75,1.4000000000000057,1.4000000000000057
8,13005,SHREYAS,20210211,80.0,87.1,77.1,85.7,143850,2021-02-11,10.0,1.8999999999999915,2.25
8,13023,SHRIRAMCIT,20210211,1486.0,1508.4,1466.35,1484.75,12364,2021-02-11,42.05000000000018,64.0,64.64999999999986
8,13032,SHRIRAMEPC,20210211,4.85,4.9,4.7,4.75,344785,2021-02-11,0.20000000000000018,0.14999999999999947,0.14999999999999947
8,13041,SHYAMCENT,20210211,5.75,6.1,5.75,6.0,34815,2021-02-11,0.34999999999999964,0.34999999999999964,0.5
8,13059,SICAGEN,20210211,15.55,16.5,15.55,15.8,13244,2021-02-11,0.9499999999999993,0.9499999999999993,0.9499999999999993
8,13068,SICAL,20210211,17.8,19.0,17.25,17.85,926762,2021-02-11,1.75,0.8000000000000007,0.8000000000000007
8,13077,SIEMENS,20210211,1858.4,1876.25,1840.0,1844.75,201298,2021-02-11,36.25,39.25,39.25
8,13086,SIGIND,20210211,33.0,33.0,31.8,32.0,20666,2021-02-11,1.1999999999999993,0.9499999999999957,0.9499999999999957
8,13104,SILINV,20210211,213.05,218.35,212.5,214.05,4396,2021-02-11,5.849999999999994,4.0,4.0
8,13122,SIMBHALS,20210211,6.75,7.2,6.75,7.1,9993,2021-02-11,0.4500000000000002,0.2999999999999998,0.2999999999999998
8,13131,SIMPLEXINF,20210211,38.25,39.3,37.6,38.0,302873,2021-02-11,1.6999999999999957,0.7999999999999972,1.1000000000000014
8,13140,SINTERCOM,20210211,91.3,91.8,89.0,90.45,9506,2021-02-11,2.799999999999997,2.8499999999999943,2.8499999999999943
8,13167,SIS,20210211,428.7,431.0,415.6,418.2,371969,2021-02-11,15.399999999999977,7.5499999999999545,7.5499999999999545
8,13176,SITINET,20210211,1.0,1.05,0.95,1.05,4278214,2021-02-11,0.10000000000000009,0.0,0.050000000000000044
8,13185,SIYSIL,20210211,197.0,198.5,195.35,196.05,99667,2021-02-11,3.1500000000000057,3.5,3.5
8,13194,SJVN,20210211,26.7,26.75,26.3,26.45,1351374,2021-02-11,0.4499999999999993,0.3500000000000014,0.3999999999999986
8,13203,SKFINDIA,20210211,2414.0,2415.25,2351.0,2356.65,20073,2021-02-11,64.25,44.950000000000045,119.59999999999991
8,13221,SKIPPER,20210211,63.3,64.2,62.5,62.95,35524,2021-02-11,1.7000000000000028,1.1499999999999986,1.1499999999999986
8,13230,SKMEGGPROD,20210211,53.9,55.45,52.9,54.1,67116,2021-02-11,2.5500000000000043,1.1000000000000014,1.1499999999999986
8,13239,SMARTLINK,20210211,87.65,88.8,87.6,88.2,6697,2021-02-11,1.2000000000000028,0.9000000000000057,0.9000000000000057
8,13248,SMLISUZU,20210211,509.9,519.0,502.05,509.3,19797,2021-02-11,16.94999999999999,15.299999999999955,15.299999999999955
8,13257,SMSLIFE,20210211,589.4,615.5,589.0,603.75,9309,2021-02-11,26.5,9.300000000000068,9.300000000000068
8,13266,SMSPHARMA,20210211,135.0,141.5,132.1,133.5,583572,2021-02-11,9.400000000000006,3.25,6.8500000000000085
8,13275,SNOWMAN,20210211,49.9,51.95,49.6,49.95,2868934,2021-02-11,2.3500000000000014,1.25,1.5499999999999972
8,13284,SOBHA,20210211,445.1,457.8,445.1,448.5,129966,2021-02-11,12.699999999999989,5.699999999999989,5.699999999999989
8,13293,SOLARA,20210211,1520.0,1604.0,1520.0,1595.55,222613,2021-02-11,84.0,35.299999999999955,35.299999999999955
8,13302,SOLARINDS,20210211,1230.15,1250.9,1230.0,1244.6,30995,2021-02-11,20.90000000000009,24.799999999999955,26.950000000000045
8,13311,SOMANYCERA,20210211,396.0,424.65,392.55,421.75,234433,2021-02-11,32.099999999999966,10.399999999999977,10.399999999999977
8,13338,SONATSOFTW,20210211,403.45,405.5,400.15,403.0,111250,2021-02-11,5.350000000000023,9.449999999999989,9.449999999999989
8,13347,SORILINFRA,20210211,120.25,143.2,120.2,143.2,1225483,2021-02-11,22.999999999999986,4.6499999999999915,4.6499999999999915
8,13356,SOTL,20210211,917.0,959.0,900.0,949.5,107109,2021-02-11,59.0,29.700000000000045,29.700000000000045
8,13365,SOUTHBANK,20210211,8.2,8.35,8.15,8.3,10841824,2021-02-11,0.1999999999999993,0.1999999999999993,0.1999999999999993
8,13374,SOUTHWEST,20210211,52.05,52.05,51.5,51.7,22755,2021-02-11,0.5499999999999972,1.1499999999999986,1.1499999999999986
8,13383,SPAL,20210211,150.15,158.5,149.75,155.45,47592,2021-02-11,8.75,3.5,3.5
8,13392,SPANDANA,20210211,718.6,723.7,655.05,664.9,223262,2021-02-11,68.65000000000009,13.700000000000045,32.0
8,13401,SPARC,20210211,183.0,187.9,181.55,185.55,586879,2021-02-11,6.349999999999994,3.4000000000000057,4.049999999999983
8,13413,SPECIALITY,20210211,44.9,48.2,44.55,47.4,61909,2021-02-11,3.6500000000000057,1.2999999999999972,1.3999999999999986
8,13422,SPENCERS,20210211,80.0,81.25,78.1,78.75,451667,2021-02-11,3.1500000000000057,1.2999999999999972,2.25
8,13431,SPIC,20210211,25.0,26.1,24.9,25.3,498908,2021-02-11,1.2000000000000028,0.6500000000000021,0.8000000000000007
8,13440,SPICEJET,20210211,87.3,89.7,87.0,87.75,3147223,2021-02-11,2.700000000000003,2.0,2.299999999999997
8,13449,SPLIL,20210211,41.5,41.5,34.05,38.2,277465,2021-02-11,7.450000000000003,1.5500000000000043,1.5500000000000043
8,13458,SPMLINFRA,20210211,14.5,15.15,14.15,14.9,20736,2021-02-11,1.0,0.75,0.9000000000000004
8,13467,SPTL,20210211,3.1,3.2,3.1,3.1,717440,2021-02-11,0.10000000000000009,0.1499999999999999,0.19999999999999973
8,13481,SREEL,20210211,146.45,149.4,145.5,145.65,40550,2021-02-11,3.9000000000000057,1.1999999999999886,1.1999999999999886
8,13490,SREINFRA,20210211,7.25,7.6,7.2,7.4,1098807,2021-02-11,0.39999999999999947,0.25,0.25
8,13499,SRF,20210211,5550.0,5705.95,5510.0,5676.8,159278,2021-02-11,195.94999999999982,105.60000000000036,105.60000000000036
8,13508,SRHHYPOLTD,20210211,239.95,243.0,234.95,238.0,19186,2021-02-11,8.050000000000011,3.049999999999983,3.049999999999983
8,13517,SRIPIPES,20210211,163.15,165.85,160.25,164.9,241701,2021-02-11,5.599999999999994,3.1500000000000057,5.449999999999989
8,13535,SRTRANSFIN,20210211,1420.0,1448.0,1408.3,1441.25,1775772,2021-02-11,39.700000000000045,53.75,53.75
8,13544,SSWL,20210211,623.9,633.55,617.25,628.95,15619,2021-02-11,16.299999999999955,12.399999999999977,13.599999999999909
8,13555,STAR,20210211,845.95,883.3,845.0,866.25,572039,2021-02-11,38.299999999999955,15.0,15.0
8,13564,STARCEMENT,20210211,96.7,97.8,96.1,96.6,174092,2021-02-11,1.7000000000000028,1.5999999999999943,1.7000000000000028
8,13573,STARPAPER,20210211,111.1,115.3,110.0,114.05,408536,2021-02-11,5.299999999999997,2.0999999999999943,2.0999999999999943
8,13582,STCINDIA,20210211,78.2,80.4,76.5,77.0,60489,2021-02-11,3.9000000000000057,2.25,2.6500000000000057
8,13591,STEELCITY,20210211,37.9,37.9,36.1,36.85,7871,2021-02-11,1.7999999999999972,0.75,0.75
8,13600,STEELXIND,20210211,52.0,53.85,52.0,52.95,177725,2021-02-11,1.8500000000000014,1.5,1.5
8,13618,STERTOOLS,20210211,212.3,219.9,210.35,217.1,18387,2021-02-11,9.550000000000011,4.25,4.75
8,13627,STLTECH,20210211,177.0,181.6,176.1,178.45,511249,2021-02-11,5.5,3.1999999999999886,3.1999999999999886
4,13632,STOVEKRAFT,20210211,466.0,486.8,464.15,484.0,643117,2021-02-11,22.650000000000034,0.0,17.850000000000023
8,13650,SUBEXLTD,20210211,26.3,30.45,25.45,29.4,24572007,2021-02-11,5.0,0.75,1.0500000000000007
8,13659,SUBROS,20210211,320.1,330.65,318.8,320.15,72795,2021-02-11,11.849999999999966,7.050000000000011,7.050000000000011
8,13668,SUDARSCHEM,20210211,509.0,519.8,506.8,508.9,81174,2021-02-11,12.999999999999943,13.899999999999977,13.899999999999977
8,13681,SUMICHEM,20210211,306.7,308.5,305.25,306.9,177807,2021-02-11,3.25,5.350000000000023,5.350000000000023
8,13690,SUMIT,20210211,9.2,9.2,8.9,9.05,5616,2021-02-11,0.29999999999999893,0.5,0.5
8,13699,SUMMITSEC,20210211,602.65,604.9,595.75,602.2,5656,2021-02-11,9.149999999999977,13.0,13.0
8,13708,SUNCLAYLTD,20210211,3800.95,3809.65,3730.0,3775.6,13371,2021-02-11,79.65000000000009,89.25,89.25
8,13717,SUNDARAM,20210211,1.3,1.4,1.3,1.4,302679,2021-02-11,0.09999999999999987,0.050000000000000044,0.050000000000000044
8,13726,SUNDARMFIN,20210211,2181.2,2209.95,2141.0,2162.4,59909,2021-02-11,68.94999999999982,53.700000000000045,63.5
8,13735,SUNDARMHLD,20210211,75.4,77.9,73.55,77.55,217889,2021-02-11,4.3500000000000085,1.75,1.8500000000000085
8,13744,SUNDRMBRAK,20210211,364.95,370.0,360.85,363.75,5701,2021-02-11,9.149999999999977,12.0,12.0
8,13753,SUNDRMFAST,20210211,602.0,621.0,599.0,618.45,119266,2021-02-11,22.0,17.75,17.75
8,13762,SUNFLAG,20210211,63.5,64.35,62.5,63.55,386206,2021-02-11,1.8499999999999943,2.1499999999999986,2.1499999999999986
8,13771,SUNPHARMA,20210211,622.0,648.75,622.0,643.65,11433578,2021-02-11,26.75,12.300000000000068,12.300000000000068
8,13780,SUNTECK,20210211,374.0,386.85,370.05,381.05,442640,2021-02-11,16.80000000000001,10.149999999999977,10.149999999999977
8,13789,SUNTV,20210211,529.0,530.45,514.0,516.8,2700243,2021-02-11,16.450000000000045,14.649999999999977,22.799999999999955
8,13798,SUPERHOUSE,20210211,126.65,128.8,124.2,124.9,24104,2021-02-11,4.6000000000000085,4.200000000000003,4.5
8,13807,SUPERSPIN,20210211,4.9,5.0,4.6,4.6,61387,2021-02-11,0.40000000000000036,0.15000000000000036,0.15000000000000036
8,13816,SUPPETRO,20210211,380.0,384.8,377.0,379.95,39234,2021-02-11,7.800000000000011,12.0,12.0
8,13825,SUPRAJIT,20210211,255.0,259.95,250.2,256.75,1277332,2021-02-11,9.75,7.699999999999989,10.0
8,13834,SUPREMEENG,20210211,26.95,27.0,24.7,24.9,35754,2021-02-11,2.3000000000000007,1.8999999999999986,2.099999999999998
8,13843,SUPREMEIND,20210211,1890.0,1947.95,1875.55,1898.8,39705,2021-02-11,72.40000000000009,34.90000000000009,34.90000000000009
8,13861,SURANAT&P,20210211,4.75,4.95,4.6,4.8,45711,2021-02-11,0.35000000000000053,0.15000000000000036,0.15000000000000036
8,13870,SURYALAXMI,20210211,29.5,29.65,28.45,28.85,6072,2021-02-11,1.1999999999999993,1.25,1.25
8,13879,SURYAROSNI,20210211,323.0,358.15,323.0,349.25,496271,2021-02-11,35.14999999999998,10.25,15.949999999999989
8,13888,SUTLEJTEX,20210211,40.75,40.75,39.3,39.9,140659,2021-02-11,1.4500000000000028,1.2999999999999972,1.2999999999999972
8,13906,SUVEN,20210211,81.75,83.95,80.3,81.2,457726,2021-02-11,3.6500000000000057,1.5499999999999972,2.6999999999999886
8,13915,SUVENPHAR,20210211,520.0,525.6,484.0,491.85,1347734,2021-02-11,41.60000000000002,7.399999999999977,7.399999999999977
8,13924,SUZLON,20210211,6.1,6.3,6.1,6.25,17614963,2021-02-11,0.20000000000000018,0.25,0.25
8,13933,SWANENERGY,20210211,143.0,146.9,141.8,145.55,216183,2021-02-11,5.099999999999994,3.6999999999999886,6.299999999999983
8,13942,SWARAJENG,20210211,1284.5,1292.35,1268.0,1269.25,18759,2021-02-11,24.34999999999991,12.200000000000045,12.200000000000045
8,13951,SWELECTES,20210211,193.0,204.6,192.0,201.95,28670,2021-02-11,12.599999999999994,5.0,5.0
8,13960,SWSOLAR,20210211,239.9,244.0,238.0,239.15,242371,2021-02-11,6.0,6.899999999999977,9.0
8,13969,SYMPHONY,20210211,1057.0,1072.3,1046.15,1063.75,178500,2021-02-11,26.149999999999864,16.850000000000023,16.850000000000023
8,13978,SYNGENE,20210211,578.0,587.85,574.95,584.4,336470,2021-02-11,12.899999999999977,9.700000000000045,9.850000000000023
8,13987,TAINWALCHM,20210211,73.8,75.5,73.35,73.85,5398,2021-02-11,2.1500000000000057,1.75,1.75
8,13996,TAJGVK,20210211,133.8,134.25,132.05,132.65,50950,2021-02-11,2.1999999999999886,1.6999999999999886,1.6999999999999886
8,14005,TAKE,20210211,61.5,63.65,60.65,61.4,3259991,2021-02-11,3.0,1.3999999999999986,2.0500000000000043
8,14014,TALBROAUTO,20210211,184.5,190.0,181.6,185.8,36946,2021-02-11,8.400000000000006,3.3999999999999773,6.349999999999994
8,14023,TANLA,20210211,695.85,724.0,681.55,704.65,677498,2021-02-11,42.450000000000045,17.200000000000045,17.200000000000045
8,14032,TARC,20210211,25.2,26.35,25.1,25.85,410967,2021-02-11,1.25,0.6499999999999986,1.3000000000000007
8,14041,TARMAT,20210211,53.0,53.4,52.15,53.15,9227,2021-02-11,1.25,1.7999999999999972,1.7999999999999972
8,14050,TASTYBITE,20210211,13200.0,14286.15,12841.45,13811.05,9132,2021-02-11,1444.699999999999,186.39999999999964,272.0
8,14059,TATACHEM,20210211,561.0,581.0,558.1,563.1,7590816,2021-02-11,22.899999999999977,14.049999999999955,14.049999999999955
8,14068,TATACOFFEE,20210211,108.0,109.8,107.7,108.35,628800,2021-02-11,2.0999999999999943,2.0,2.0
8,14077,TATACOMM,20210211,1034.0,1047.65,1018.0,1029.1,82925,2021-02-11,29.65000000000009,29.0,30.949999999999932
8,14086,TATACONSUM,20210211,603.3,622.0,598.35,610.35,7033762,2021-02-11,23.649999999999977,8.650000000000091,8.650000000000091
8,14095,TATAELXSI,20210211,2831.95,2865.05,2828.0,2835.0,299527,2021-02-11,37.05000000000018,63.55000000000018,63.55000000000018
8,14104,TATAINVEST,20210211,1085.95,1095.0,1081.35,1087.2,20455,2021-02-11,13.650000000000091,22.799999999999955,22.799999999999955
8,14113,TATAMETALI,20210211,775.0,792.3,770.55,780.6,143076,2021-02-11,21.75,16.649999999999977,16.649999999999977
8,14122,TATAMOTORS,20210211,326.45,331.35,323.4,325.0,55257166,2021-02-11,7.9500000000000455,12.050000000000011,13.149999999999977
8,14131,TATAMTRDVR,20210211,133.2,134.6,132.1,133.15,4481086,2021-02-11,2.5,5.700000000000017,5.800000000000011
